floating x coordinate,floating y cordinate

1011100000000000,0011011100001010

1011011110101110,0011011101011100

1011011101011100,0011011110101110

1011011100001010,0011100000000000

1011011010111000,0011100000101000

1011011001100110,0011100001010001

1011011000010100,0011100001111010

1011010111000010,0011100010100011

1011010101110000,0011100011001100

1011010100011110,0011100011110101

1011010011001100,0011100100011110

1011010001111010,0011100101000111

1011010000101000,0011100101110000

1011001110101110,1011101110000101

1011001100001010,1011110000000000

0011011010111000,1011101100110011

0011011100001010,1011011001100110

0011011101011100,1011011000010100

0011011110101110,1011010111000010

0011100000000000,1011010101110000

0011100000101000,1011010100011110

0011100001010001,1011010011001100

0011100001111010,1011010001111010

0011100010100011,1011010000101000

0011100011001100,1011001110101110

0011100011110101,1011001100001010

0011100100011110,0011011010111000

0011100101000111,0011011100001010

0011100101110000,0011011101011100

1011101110000101,0011011110101110

1011110000000000,0011100000000000

1011101100110011,0011100000101000

